Id,Date,Time,Calories
1927972279,5/11/2016,00,86
1927972279,5/11/2016,01,86
1927972279,5/11/2016,02,86
1927972279,5/11/2016,03,86
1927972279,5/11/2016,04,86
1927972279,5/11/2016,05,86
1927972279,5/11/2016,06,86
1927972279,5/11/2016,07,86
1927972279,5/11/2016,08,86
1927972279,5/11/2016,09,86
1927972279,5/11/2016,10,86
1927972279,5/11/2016,11,86
1927972279,5/11/2016,12,86
1927972279,5/11/2016,13,86
1927972279,5/11/2016,14,86
1927972279,5/11/2016,15,86
1927972279,5/11/2016,16,86
1927972279,5/11/2016,17,86
1927972279,5/11/2016,18,86
1927972279,5/11/2016,19,86
1927972279,5/11/2016,20,86
1927972279,5/11/2016,21,86
1927972279,5/11/2016,22,86
1927972279,5/11/2016,23,86
1927972279,5/12/2016,00,86
1927972279,5/12/2016,01,86
1927972279,5/12/2016,02,86
1927972279,5/12/2016,03,86
1927972279,5/12/2016,04,86
1927972279,5/12/2016,05,86
1927972279,5/12/2016,06,86
1927972279,5/12/2016,07,86
1927972279,5/12/2016,08,86
1927972279,5/12/2016,09,86
1927972279,5/12/2016,10,86
1927972279,5/12/2016,11,86
1927972279,5/12/2016,12,86
1927972279,5/12/2016,13,86
1927972279,5/12/2016,14,86
1927972279,5/12/2016,15,86
2022484408,4/12/2016,00,62
2022484408,4/12/2016,01,62
2022484408,4/12/2016,02,62
2022484408,4/12/2016,03,62
2022484408,4/12/2016,04,62
2022484408,4/12/2016,05,62
2022484408,4/12/2016,06,62
2022484408,4/12/2016,07,136
2022484408,4/12/2016,08,99
2022484408,4/12/2016,09,90
2022484408,4/12/2016,10,369
2022484408,4/12/2016,11,99
2022484408,4/12/2016,12,86
2022484408,4/12/2016,13,124
2022484408,4/12/2016,14,197
2022484408,4/12/2016,15,91
2022484408,4/12/2016,16,112
2022484408,4/12/2016,17,114
2022484408,4/12/2016,18,104
2022484408,4/12/2016,19,83
2022484408,4/12/2016,20,62
2022484408,4/12/2016,21,62
2022484408,4/12/2016,22,62
2022484408,4/12/2016,23,62
2022484408,4/13/2016,00,62
2022484408,4/13/2016,01,62
2022484408,4/13/2016,02,62
2022484408,4/13/2016,03,62
2022484408,4/13/2016,04,62
2022484408,4/13/2016,05,62
2022484408,4/13/2016,06,62
2022484408,4/13/2016,07,139
2022484408,4/13/2016,08,120
2022484408,4/13/2016,09,397
2022484408,4/13/2016,10,78
2022484408,4/13/2016,11,106
2022484408,4/13/2016,12,136
2022484408,4/13/2016,13,86
2022484408,4/13/2016,14,203
2022484408,4/13/2016,15,117
2022484408,4/13/2016,16,115
2022484408,4/13/2016,17,128
2022484408,4/13/2016,18,156
2022484408,4/13/2016,19,134
2022484408,4/13/2016,20,64
2022484408,4/13/2016,21,62
2022484408,4/13/2016,22,62
2022484408,4/13/2016,23,62
2022484408,4/14/2016,00,62
2022484408,4/14/2016,01,62
2022484408,4/14/2016,02,62
2022484408,4/14/2016,03,62
2022484408,4/14/2016,04,62
2022484408,4/14/2016,05,62
2022484408,4/14/2016,06,62
2022484408,4/14/2016,07,89
2022484408,4/14/2016,08,92
2022484408,4/14/2016,09,101
2022484408,4/14/2016,10,104
2022484408,4/14/2016,11,88
2022484408,4/14/2016,12,81
2022484408,4/14/2016,13,100
2022484408,4/14/2016,14,206
2022484408,4/14/2016,15,94
2022484408,4/14/2016,16,122
2022484408,4/14/2016,17,123
2022484408,4/14/2016,18,271
2022484408,4/14/2016,19,121
2022484408,4/14/2016,20,98
2022484408,4/14/2016,21,62
2022484408,4/14/2016,22,62
2022484408,4/14/2016,23,62
2022484408,4/15/2016,00,62
2022484408,4/15/2016,01,62
2022484408,4/15/2016,02,62
2022484408,4/15/2016,03,62
2022484408,4/15/2016,04,62
2022484408,4/15/2016,05,62
2022484408,4/15/2016,06,62
2022484408,4/15/2016,07,121
2022484408,4/15/2016,08,127
2022484408,4/15/2016,09,397
2022484408,4/15/2016,10,129
2022484408,4/15/2016,11,122
2022484408,4/15/2016,12,79
2022484408,4/15/2016,13,174
2022484408,4/15/2016,14,136
2022484408,4/15/2016,15,109
2022484408,4/15/2016,16,159
2022484408,4/15/2016,17,113
2022484408,4/15/2016,18,88
2022484408,4/15/2016,19,89
2022484408,4/15/2016,20,62
2022484408,4/15/2016,21,62
2022484408,4/15/2016,22,62
2022484408,4/15/2016,23,62
2022484408,4/16/2016,00,62
2022484408,4/16/2016,01,62
2022484408,4/16/2016,02,62
2022484408,4/16/2016,03,62
2022484408,4/16/2016,04,62
2022484408,4/16/2016,05,62
2022484408,4/16/2016,06,62
2022484408,4/16/2016,07,75
2022484408,4/16/2016,08,119
2022484408,4/16/2016,09,337
2022484408,4/16/2016,10,123
2022484408,4/16/2016,11,115
2022484408,4/16/2016,12,108
2022484408,4/16/2016,13,147
2022484408,4/16/2016,14,119
2022484408,4/16/2016,15,101
2022484408,4/16/2016,16,62
2022484408,4/16/2016,17,62
2022484408,4/16/2016,18,62
2022484408,4/16/2016,19,62
2022484408,4/16/2016,20,62
2022484408,4/16/2016,21,62
2022484408,4/16/2016,22,62
2022484408,4/16/2016,23,62
2022484408,4/17/2016,00,62
2022484408,4/17/2016,01,62
2022484408,4/17/2016,02,62
2022484408,4/17/2016,03,62
2022484408,4/17/2016,04,62
2022484408,4/17/2016,05,62
2022484408,4/17/2016,06,62
2022484408,4/17/2016,07,62
2022484408,4/17/2016,08,117
2022484408,4/17/2016,09,415
2022484408,4/17/2016,10,258
2022484408,4/17/2016,11,196
2022484408,4/17/2016,12,75
2022484408,4/17/2016,13,89
2022484408,4/17/2016,14,185
2022484408,4/17/2016,15,145
2022484408,4/17/2016,16,156
2022484408,4/17/2016,17,164
2022484408,4/17/2016,18,132
2022484408,4/17/2016,19,90
2022484408,4/17/2016,20,77
2022484408,4/17/2016,21,62
2022484408,4/17/2016,22,62
2022484408,4/17/2016,23,62
2022484408,4/18/2016,00,62
2022484408,4/18/2016,01,62
2022484408,4/18/2016,02,62
2022484408,4/18/2016,03,62
2022484408,4/18/2016,04,62
2022484408,4/18/2016,05,62
2022484408,4/18/2016,06,74
2022484408,4/18/2016,07,190
2022484408,4/18/2016,08,137
2022484408,4/18/2016,09,486
2022484408,4/18/2016,10,146
2022484408,4/18/2016,11,71
2022484408,4/18/2016,12,95
2022484408,4/18/2016,13,98
2022484408,4/18/2016,14,200
2022484408,4/18/2016,15,125
2022484408,4/18/2016,16,111
2022484408,4/18/2016,17,141
2022484408,4/18/2016,18,141
2022484408,4/18/2016,19,121
2022484408,4/18/2016,20,74
2022484408,4/18/2016,21,62
2022484408,4/18/2016,22,62
2022484408,4/18/2016,23,62
2022484408,4/19/2016,00,62
2022484408,4/19/2016,01,62
2022484408,4/19/2016,02,62
2022484408,4/19/2016,03,62
2022484408,4/19/2016,04,62
2022484408,4/19/2016,05,62
2022484408,4/19/2016,06,62
2022484408,4/19/2016,07,62
2022484408,4/19/2016,08,62
2022484408,4/19/2016,09,120
2022484408,4/19/2016,10,101
2022484408,4/19/2016,11,115
2022484408,4/19/2016,12,115
2022484408,4/19/2016,13,125
2022484408,4/19/2016,14,198
2022484408,4/19/2016,15,160
2022484408,4/19/2016,16,389
2022484408,4/19/2016,17,123
2022484408,4/19/2016,18,133
2022484408,4/19/2016,19,99
2022484408,4/19/2016,20,62
2022484408,4/19/2016,21,62
2022484408,4/19/2016,22,62
2022484408,4/19/2016,23,62
2022484408,4/20/2016,00,62
2022484408,4/20/2016,01,62
2022484408,4/20/2016,02,62
2022484408,4/20/2016,03,62
2022484408,4/20/2016,04,62
2022484408,4/20/2016,05,62
2022484408,4/20/2016,06,80
2022484408,4/20/2016,07,138
2022484408,4/20/2016,08,151
2022484408,4/20/2016,09,441
2022484408,4/20/2016,10,80
2022484408,4/20/2016,11,102
2022484408,4/20/2016,12,188
2022484408,4/20/2016,13,128
2022484408,4/20/2016,14,238
2022484408,4/20/2016,15,154
2022484408,4/20/2016,16,138
2022484408,4/20/2016,17,144
2022484408,4/20/2016,18,134
2022484408,4/20/2016,19,122
2022484408,4/20/2016,20,100
2022484408,4/20/2016,21,62
2022484408,4/20/2016,22,62
2022484408,4/20/2016,23,62
2022484408,4/21/2016,00,62
2022484408,4/21/2016,01,62
2022484408,4/21/2016,02,62
2022484408,4/21/2016,03,62
2022484408,4/21/2016,04,62
2022484408,4/21/2016,05,62
2022484408,4/21/2016,06,62
2022484408,4/21/2016,07,160
2022484408,4/21/2016,08,88
2022484408,4/21/2016,09,111
2022484408,4/21/2016,10,295
2022484408,4/21/2016,11,223
2022484408,4/21/2016,12,271
2022484408,4/21/2016,13,78
2022484408,4/21/2016,14,239
2022484408,4/21/2016,15,173
2022484408,4/21/2016,16,349
2022484408,4/21/2016,17,233
2022484408,4/21/2016,18,130
2022484408,4/21/2016,19,103
2022484408,4/21/2016,20,84
2022484408,4/21/2016,21,62
2022484408,4/21/2016,22,62
2022484408,4/21/2016,23,62
2022484408,4/22/2016,00,62
2022484408,4/22/2016,01,62
2022484408,4/22/2016,02,62
2022484408,4/22/2016,03,62
2022484408,4/22/2016,04,62
2022484408,4/22/2016,05,62
2022484408,4/22/2016,06,71
2022484408,4/22/2016,07,144
2022484408,4/22/2016,08,109
2022484408,4/22/2016,09,426
2022484408,4/22/2016,10,183
2022484408,4/22/2016,11,122
2022484408,4/22/2016,12,135
2022484408,4/22/2016,13,156
2022484408,4/22/2016,14,159
2022484408,4/22/2016,15,104
2022484408,4/22/2016,16,78
2022484408,4/22/2016,17,79
2022484408,4/22/2016,18,99
2022484408,4/22/2016,19,128
2022484408,4/22/2016,20,86
2022484408,4/22/2016,21,62
2022484408,4/22/2016,22,62
2022484408,4/22/2016,23,62
2022484408,4/23/2016,00,62
2022484408,4/23/2016,01,62
2022484408,4/23/2016,02,62
2022484408,4/23/2016,03,62
2022484408,4/23/2016,04,62
2022484408,4/23/2016,05,62
2022484408,4/23/2016,06,62
2022484408,4/23/2016,07,62
2022484408,4/23/2016,08,62
2022484408,4/23/2016,09,62
2022484408,4/23/2016,10,62
2022484408,4/23/2016,11,62
2022484408,4/23/2016,12,90
2022484408,4/23/2016,13,160
2022484408,4/23/2016,14,117
2022484408,4/23/2016,15,152
2022484408,4/23/2016,16,119
2022484408,4/23/2016,17,121
2022484408,4/23/2016,18,131
2022484408,4/23/2016,19,114
2022484408,4/23/2016,20,93
2022484408,4/23/2016,21,83
2022484408,4/23/2016,22,79
2022484408,4/23/2016,23,62
2022484408,4/24/2016,00,62
2022484408,4/24/2016,01,62
2022484408,4/24/2016,02,62
2022484408,4/24/2016,03,62
2022484408,4/24/2016,04,62
2022484408,4/24/2016,05,62
2022484408,4/24/2016,06,62
2022484408,4/24/2016,07,62
2022484408,4/24/2016,08,259
2022484408,4/24/2016,09,307
2022484408,4/24/2016,10,111
2022484408,4/24/2016,11,127
2022484408,4/24/2016,12,119
2022484408,4/24/2016,13,167
2022484408,4/24/2016,14,104
2022484408,4/24/2016,15,188
2022484408,4/24/2016,16,70
2022484408,4/24/2016,17,117
2022484408,4/24/2016,18,150
2022484408,4/24/2016,19,63
2022484408,4/24/2016,20,62
2022484408,4/24/2016,21,62
2022484408,4/24/2016,22,62
2022484408,4/24/2016,23,62
2022484408,4/25/2016,00,62
2022484408,4/25/2016,01,62
2022484408,4/25/2016,02,62
2022484408,4/25/2016,03,62
2022484408,4/25/2016,04,62
2022484408,4/25/2016,05,62
2022484408,4/25/2016,06,62
2022484408,4/25/2016,07,123
2022484408,4/25/2016,08,105
2022484408,4/25/2016,09,484
2022484408,4/25/2016,10,87
2022484408,4/25/2016,11,62
2022484408,4/25/2016,12,62
2022484408,4/25/2016,13,78
2022484408,4/25/2016,14,184
2022484408,4/25/2016,15,95
2022484408,4/25/2016,16,120
2022484408,4/25/2016,17,113
2022484408,4/25/2016,18,100
2022484408,4/25/2016,19,161
2022484408,4/25/2016,20,72
2022484408,4/25/2016,21,62
2022484408,4/25/2016,22,62
2022484408,4/25/2016,23,62
2022484408,4/26/2016,00,62
2022484408,4/26/2016,01,62
2022484408,4/26/2016,02,62
2022484408,4/26/2016,03,62
2022484408,4/26/2016,04,62
2022484408,4/26/2016,05,62
2022484408,4/26/2016,06,62
2022484408,4/26/2016,07,135
2022484408,4/26/2016,08,75
2022484408,4/26/2016,09,154
2022484408,4/26/2016,10,448
2022484408,4/26/2016,11,243
2022484408,4/26/2016,12,181
2022484408,4/26/2016,13,75
2022484408,4/26/2016,14,154
2022484408,4/26/2016,15,174
2022484408,4/26/2016,16,125
2022484408,4/26/2016,17,116
2022484408,4/26/2016,18,110
2022484408,4/26/2016,19,108
2022484408,4/26/2016,20,72
2022484408,4/26/2016,21,62
2022484408,4/26/2016,22,62
2022484408,4/26/2016,23,62
2022484408,4/27/2016,00,62
2022484408,4/27/2016,01,62
2022484408,4/27/2016,02,62
2022484408,4/27/2016,03,62
2022484408,4/27/2016,04,62
2022484408,4/27/2016,05,62
2022484408,4/27/2016,06,62
2022484408,4/27/2016,07,62
2022484408,4/27/2016,08,62
2022484408,4/27/2016,09,225
2022484408,4/27/2016,10,188
2022484408,4/27/2016,11,86
2022484408,4/27/2016,12,141
2022484408,4/27/2016,13,167
2022484408,4/27/2016,14,172
2022484408,4/27/2016,15,92
2022484408,4/27/2016,16,121
2022484408,4/27/2016,17,110
2022484408,4/27/2016,18,249
2022484408,4/27/2016,19,101
2022484408,4/27/2016,20,62
2022484408,4/27/2016,21,62
2022484408,4/27/2016,22,62
2022484408,4/27/2016,23,62
2022484408,4/28/2016,00,62
2022484408,4/28/2016,01,62
2022484408,4/28/2016,02,62
2022484408,4/28/2016,03,62
2022484408,4/28/2016,04,62
2022484408,4/28/2016,05,62
2022484408,4/28/2016,06,62
2022484408,4/28/2016,07,92
2022484408,4/28/2016,08,156
2022484408,4/28/2016,09,127
2022484408,4/28/2016,10,165
2022484408,4/28/2016,11,132
2022484408,4/28/2016,12,217
2022484408,4/28/2016,13,79
2022484408,4/28/2016,14,153
2022484408,4/28/2016,15,76
2022484408,4/28/2016,16,112
2022484408,4/28/2016,17,113
2022484408,4/28/2016,18,88
2022484408,4/28/2016,19,76
2022484408,4/28/2016,20,89
2022484408,4/28/2016,21,62
2022484408,4/28/2016,22,62
2022484408,4/28/2016,23,62
2022484408,4/29/2016,00,62
2022484408,4/29/2016,01,62
2022484408,4/29/2016,02,62
2022484408,4/29/2016,03,62
2022484408,4/29/2016,04,62
2022484408,4/29/2016,05,62
2022484408,4/29/2016,06,62
2022484408,4/29/2016,07,62
2022484408,4/29/2016,08,113
2022484408,4/29/2016,09,318
2022484408,4/29/2016,10,177
2022484408,4/29/2016,11,171
2022484408,4/29/2016,12,126
2022484408,4/29/2016,13,181
2022484408,4/29/2016,14,231
2022484408,4/29/2016,15,96
2022484408,4/29/2016,16,129
2022484408,4/29/2016,17,108
2022484408,4/29/2016,18,101
2022484408,4/29/2016,19,113
2022484408,4/29/2016,20,62
2022484408,4/29/2016,21,62
2022484408,4/29/2016,22,62
2022484408,4/29/2016,23,62
2022484408,4/30/2016,00,62
2022484408,4/30/2016,01,62
2022484408,4/30/2016,02,62
2022484408,4/30/2016,03,62
2022484408,4/30/2016,04,62
2022484408,4/30/2016,05,62
2022484408,4/30/2016,06,93
2022484408,4/30/2016,07,97
2022484408,4/30/2016,08,73
2022484408,4/30/2016,09,85
2022484408,4/30/2016,10,197
2022484408,4/30/2016,11,138
2022484408,4/30/2016,12,157
2022484408,4/30/2016,13,216
2022484408,4/30/2016,14,179
2022484408,4/30/2016,15,222
2022484408,4/30/2016,16,252
2022484408,4/30/2016,17,154
2022484408,4/30/2016,18,128
2022484408,4/30/2016,19,110
2022484408,4/30/2016,20,70
2022484408,4/30/2016,21,62
2022484408,4/30/2016,22,62
2022484408,4/30/2016,23,62
2022484408,5/1/2016,00,62
2022484408,5/1/2016,01,62
2022484408,5/1/2016,02,62
2022484408,5/1/2016,03,62
2022484408,5/1/2016,04,62
2022484408,5/1/2016,05,62
2022484408,5/1/2016,06,114
2022484408,5/1/2016,07,97
2022484408,5/1/2016,08,70
2022484408,5/1/2016,09,87
2022484408,5/1/2016,10,292
2022484408,5/1/2016,11,109
2022484408,5/1/2016,12,79
2022484408,5/1/2016,13,68
2022484408,5/1/2016,14,91
2022484408,5/1/2016,15,142
2022484408,5/1/2016,16,119
2022484408,5/1/2016,17,158
2022484408,5/1/2016,18,146
2022484408,5/1/2016,19,185
2022484408,5/1/2016,20,62
2022484408,5/1/2016,21,62
2022484408,5/1/2016,22,62
2022484408,5/1/2016,23,62
2022484408,5/2/2016,00,62
2022484408,5/2/2016,01,62
2022484408,5/2/2016,02,62
2022484408,5/2/2016,03,62
2022484408,5/2/2016,04,62
2022484408,5/2/2016,05,62
2022484408,5/2/2016,06,62
2022484408,5/2/2016,07,114
2022484408,5/2/2016,08,104
2022484408,5/2/2016,09,183
2022484408,5/2/2016,10,166
2022484408,5/2/2016,11,78
2022484408,5/2/2016,12,146
2022484408,5/2/2016,13,143
2022484408,5/2/2016,14,312
2022484408,5/2/2016,15,92
2022484408,5/2/2016,16,137
2022484408,5/2/2016,17,108
2022484408,5/2/2016,18,113
2022484408,5/2/2016,19,94
2022484408,5/2/2016,20,62
2022484408,5/2/2016,21,62
2022484408,5/2/2016,22,62
2022484408,5/2/2016,23,62
2022484408,5/3/2016,00,62
2022484408,5/3/2016,01,62
2022484408,5/3/2016,02,62
2022484408,5/3/2016,03,62
2022484408,5/3/2016,04,62
2022484408,5/3/2016,05,62
2022484408,5/3/2016,06,62
2022484408,5/3/2016,07,91
2022484408,5/3/2016,08,129
2022484408,5/3/2016,09,101
2022484408,5/3/2016,10,388
2022484408,5/3/2016,11,134
2022484408,5/3/2016,12,101
2022484408,5/3/2016,13,106
2022484408,5/3/2016,14,227
2022484408,5/3/2016,15,126
2022484408,5/3/2016,16,295
2022484408,5/3/2016,17,126
2022484408,5/3/2016,18,86
2022484408,5/3/2016,19,96
2022484408,5/3/2016,20,114
2022484408,5/3/2016,21,72
2022484408,5/3/2016,22,62
2022484408,5/3/2016,23,62
2022484408,5/4/2016,00,62
2022484408,5/4/2016,01,62
2022484408,5/4/2016,02,62
2022484408,5/4/2016,03,62
2022484408,5/4/2016,04,62
2022484408,5/4/2016,05,62
2022484408,5/4/2016,06,74
2022484408,5/4/2016,07,135
2022484408,5/4/2016,08,104
2022484408,5/4/2016,09,231
2022484408,5/4/2016,10,233
2022484408,5/4/2016,11,134
2022484408,5/4/2016,12,120
2022484408,5/4/2016,13,122
2022484408,5/4/2016,14,311
2022484408,5/4/2016,15,89
2022484408,5/4/2016,16,135
2022484408,5/4/2016,17,86
2022484408,5/4/2016,18,115
2022484408,5/4/2016,19,121
2022484408,5/4/2016,20,79
2022484408,5/4/2016,21,62
2022484408,5/4/2016,22,62
2022484408,5/4/2016,23,62
2022484408,5/5/2016,00,62
2022484408,5/5/2016,01,62
2022484408,5/5/2016,02,62
2022484408,5/5/2016,03,62
2022484408,5/5/2016,04,62
2022484408,5/5/2016,05,62
2022484408,5/5/2016,06,62
2022484408,5/5/2016,07,62
2022484408,5/5/2016,08,101
2022484408,5/5/2016,09,217
2022484408,5/5/2016,10,326
2022484408,5/5/2016,11,133
2022484408,5/5/2016,12,94
2022484408,5/5/2016,13,82
2022484408,5/5/2016,14,194
2022484408,5/5/2016,15,214
2022484408,5/5/2016,16,150
2022484408,5/5/2016,17,110
2022484408,5/5/2016,18,106
2022484408,5/5/2016,19,92
2022484408,5/5/2016,20,105
2022484408,5/5/2016,21,62
2022484408,5/5/2016,22,62
2022484408,5/5/2016,23,62
2022484408,5/6/2016,00,62
2022484408,5/6/2016,01,62
2022484408,5/6/2016,02,62
2022484408,5/6/2016,03,62
2022484408,5/6/2016,04,62
2022484408,5/6/2016,05,62
2022484408,5/6/2016,06,62
2022484408,5/6/2016,07,62
2022484408,5/6/2016,08,62
2022484408,5/6/2016,09,154
2022484408,5/6/2016,10,181
2022484408,5/6/2016,11,180
2022484408,5/6/2016,12,94
2022484408,5/6/2016,13,123
2022484408,5/6/2016,14,289
2022484408,5/6/2016,15,120
2022484408,5/6/2016,16,111
2022484408,5/6/2016,17,100
2022484408,5/6/2016,18,110
2022484408,5/6/2016,19,105
2022484408,5/6/2016,20,90
2022484408,5/6/2016,21,158
2022484408,5/6/2016,22,62
2022484408,5/6/2016,23,62
2022484408,5/7/2016,00,62
2022484408,5/7/2016,01,62
2022484408,5/7/2016,02,62
2022484408,5/7/2016,03,62
2022484408,5/7/2016,04,62
2022484408,5/7/2016,05,62
2022484408,5/7/2016,06,62
2022484408,5/7/2016,07,62
2022484408,5/7/2016,08,64
2022484408,5/7/2016,09,140
2022484408,5/7/2016,10,219
2022484408,5/7/2016,11,141
2022484408,5/7/2016,12,107
2022484408,5/7/2016,13,111
2022484408,5/7/2016,14,62
2022484408,5/7/2016,15,62
2022484408,5/7/2016,16,62
2022484408,5/7/2016,17,62
2022484408,5/7/2016,18,62
2022484408,5/7/2016,19,122
2022484408,5/7/2016,20,96
2022484408,5/7/2016,21,62
2022484408,5/7/2016,22,62
2022484408,5/7/2016,23,62
2022484408,5/8/2016,00,62
2022484408,5/8/2016,01,62
2022484408,5/8/2016,02,62
2022484408,5/8/2016,03,62
2022484408,5/8/2016,04,62
2022484408,5/8/2016,05,62
2022484408,5/8/2016,06,62
2022484408,5/8/2016,07,62
2022484408,5/8/2016,08,91
2022484408,5/8/2016,09,88
2022484408,5/8/2016,10,129
2022484408,5/8/2016,11,150
2022484408,5/8/2016,12,130
2022484408,5/8/2016,13,104
2022484408,5/8/2016,14,96
2022484408,5/8/2016,15,62
2022484408,5/8/2016,16,62
2022484408,5/8/2016,17,62
2022484408,5/8/2016,18,62
2022484408,5/8/2016,19,62
2022484408,5/8/2016,20,62
2022484408,5/8/2016,21,62
2022484408,5/8/2016,22,62
2022484408,5/8/2016,23,62
2022484408,5/9/2016,00,62
2022484408,5/9/2016,01,62
2022484408,5/9/2016,02,62
2022484408,5/9/2016,03,62
2022484408,5/9/2016,04,62
2022484408,5/9/2016,05,62
2022484408,5/9/2016,06,95
2022484408,5/9/2016,07,134
2022484408,5/9/2016,08,140
2022484408,5/9/2016,09,202
2022484408,5/9/2016,10,288
2022484408,5/9/2016,11,83
2022484408,5/9/2016,12,110
2022484408,5/9/2016,13,82
2022484408,5/9/2016,14,294
2022484408,5/9/2016,15,190
2022484408,5/9/2016,16,127
2022484408,5/9/2016,17,108
2022484408,5/9/2016,18,117
2022484408,5/9/2016,19,103
2022484408,5/9/2016,20,78
2022484408,5/9/2016,21,62
2022484408,5/9/2016,22,62
2022484408,5/9/2016,23,62
2022484408,5/10/2016,00,62
2022484408,5/10/2016,01,62
2022484408,5/10/2016,02,62
2022484408,5/10/2016,03,62
2022484408,5/10/2016,04,62
2022484408,5/10/2016,05,62
2022484408,5/10/2016,06,62
2022484408,5/10/2016,07,62
2022484408,5/10/2016,08,82
2022484408,5/10/2016,09,112
2022484408,5/10/2016,10,361
2022484408,5/10/2016,11,275
2022484408,5/10/2016,12,116
2022484408,5/10/2016,13,176
2022484408,5/10/2016,14,273
2022484408,5/10/2016,15,130
2022484408,5/10/2016,16,102
2022484408,5/10/2016,17,176
2022484408,5/10/2016,18,115
2022484408,5/10/2016,19,131
2022484408,5/10/2016,20,64
2022484408,5/10/2016,21,62
2022484408,5/10/2016,22,62
2022484408,5/10/2016,23,62
2022484408,5/11/2016,00,62
2022484408,5/11/2016,01,62
2022484408,5/11/2016,02,62
2022484408,5/11/2016,03,62
