Id,Date,Time,StepTotal
4702921684,4/15/2016,16,1006
4702921684,4/15/2016,17,406
4702921684,4/15/2016,18,755
4702921684,4/15/2016,19,553
4702921684,4/15/2016,20,623
4702921684,4/15/2016,21,794
4702921684,4/15/2016,22,562
4702921684,4/15/2016,23,78
4702921684,4/16/2016,00,0
4702921684,4/16/2016,01,0
4702921684,4/16/2016,02,0
4702921684,4/16/2016,03,0
4702921684,4/16/2016,04,33
4702921684,4/16/2016,05,28
4702921684,4/16/2016,06,0
4702921684,4/16/2016,07,365
4702921684,4/16/2016,08,385
4702921684,4/16/2016,09,187
4702921684,4/16/2016,10,1383
4702921684,4/16/2016,11,1657
4702921684,4/16/2016,12,754
4702921684,4/16/2016,13,1463
4702921684,4/16/2016,14,744
4702921684,4/16/2016,15,191
4702921684,4/16/2016,16,843
4702921684,4/16/2016,17,452
4702921684,4/16/2016,18,194
4702921684,4/16/2016,19,848
4702921684,4/16/2016,20,634
4702921684,4/16/2016,21,973
4702921684,4/16/2016,22,0
4702921684,4/16/2016,23,0
4702921684,4/17/2016,00,0
4702921684,4/17/2016,01,0
4702921684,4/17/2016,02,0
4702921684,4/17/2016,03,0
4702921684,4/17/2016,04,0
4702921684,4/17/2016,05,0
4702921684,4/17/2016,06,0
4702921684,4/17/2016,07,9
4702921684,4/17/2016,08,551
4702921684,4/17/2016,09,1105
4702921684,4/17/2016,10,805
4702921684,4/17/2016,11,440
4702921684,4/17/2016,12,1417
4702921684,4/17/2016,13,1214
4702921684,4/17/2016,14,3926
4702921684,4/17/2016,15,1724
4702921684,4/17/2016,16,0
4702921684,4/17/2016,17,363
4702921684,4/17/2016,18,222
4702921684,4/17/2016,19,414
4702921684,4/17/2016,20,271
4702921684,4/17/2016,21,231
4702921684,4/17/2016,22,0
4702921684,4/17/2016,23,0
4702921684,4/18/2016,00,0
4702921684,4/18/2016,01,0
4702921684,4/18/2016,02,0
4702921684,4/18/2016,03,0
4702921684,4/18/2016,04,0
4702921684,4/18/2016,05,0
4702921684,4/18/2016,06,81
4702921684,4/18/2016,07,837
4702921684,4/18/2016,08,99
4702921684,4/18/2016,09,1272
4702921684,4/18/2016,10,110
4702921684,4/18/2016,11,0
4702921684,4/18/2016,12,961
4702921684,4/18/2016,13,230
4702921684,4/18/2016,14,253
4702921684,4/18/2016,15,116
4702921684,4/18/2016,16,221
4702921684,4/18/2016,17,338
4702921684,4/18/2016,18,2146
4702921684,4/18/2016,19,1263
4702921684,4/18/2016,20,865
4702921684,4/18/2016,21,313
4702921684,4/18/2016,22,0
4702921684,4/18/2016,23,0
4702921684,4/19/2016,00,0
4702921684,4/19/2016,01,0
4702921684,4/19/2016,02,0
4702921684,4/19/2016,03,0
4702921684,4/19/2016,04,0
4702921684,4/19/2016,05,7
4702921684,4/19/2016,06,680
4702921684,4/19/2016,07,217
4702921684,4/19/2016,08,324
4702921684,4/19/2016,09,1168
4702921684,4/19/2016,10,0
4702921684,4/19/2016,11,102
4702921684,4/19/2016,12,1000
4702921684,4/19/2016,13,49
4702921684,4/19/2016,14,216
4702921684,4/19/2016,15,37
4702921684,4/19/2016,16,395
4702921684,4/19/2016,17,860
4702921684,4/19/2016,18,483
4702921684,4/19/2016,19,248
4702921684,4/19/2016,20,336
4702921684,4/19/2016,21,586
4702921684,4/19/2016,22,0
4702921684,4/19/2016,23,0
4702921684,4/20/2016,00,0
4702921684,4/20/2016,01,7
4702921684,4/20/2016,02,0
4702921684,4/20/2016,03,0
4702921684,4/20/2016,04,0
4702921684,4/20/2016,05,15
4702921684,4/20/2016,06,1047
4702921684,4/20/2016,07,494
4702921684,4/20/2016,08,2
4702921684,4/20/2016,09,662
4702921684,4/20/2016,10,26
4702921684,4/20/2016,11,903
4702921684,4/20/2016,12,136
4702921684,4/20/2016,13,139
4702921684,4/20/2016,14,97
4702921684,4/20/2016,15,168
4702921684,4/20/2016,16,123
4702921684,4/20/2016,17,943
4702921684,4/20/2016,18,552
4702921684,4/20/2016,19,886
4702921684,4/20/2016,20,1072
4702921684,4/20/2016,21,935
4702921684,4/20/2016,22,586
4702921684,4/20/2016,23,0
4702921684,4/21/2016,00,0
4702921684,4/21/2016,01,0
4702921684,4/21/2016,02,0
4702921684,4/21/2016,03,0
4702921684,4/21/2016,04,7
4702921684,4/21/2016,05,28
4702921684,4/21/2016,06,1407
4702921684,4/21/2016,07,760
4702921684,4/21/2016,08,82
4702921684,4/21/2016,09,0
4702921684,4/21/2016,10,0
4702921684,4/21/2016,11,0
4702921684,4/21/2016,12,214
4702921684,4/21/2016,13,112
4702921684,4/21/2016,14,185
4702921684,4/21/2016,15,124
4702921684,4/21/2016,16,215
4702921684,4/21/2016,17,1439
4702921684,4/21/2016,18,608
4702921684,4/21/2016,19,806
4702921684,4/21/2016,20,543
4702921684,4/21/2016,21,0
4702921684,4/21/2016,22,0
4702921684,4/21/2016,23,0
4702921684,4/22/2016,00,0
4702921684,4/22/2016,01,0
4702921684,4/22/2016,02,0
4702921684,4/22/2016,03,0
4702921684,4/22/2016,04,0
4702921684,4/22/2016,05,0
4702921684,4/22/2016,06,0
4702921684,4/22/2016,07,0
4702921684,4/22/2016,08,0
4702921684,4/22/2016,09,0
4702921684,4/22/2016,10,0
4702921684,4/22/2016,11,0
4702921684,4/22/2016,12,0
4702921684,4/22/2016,13,0
4702921684,4/22/2016,14,0
4702921684,4/22/2016,15,0
4702921684,4/22/2016,16,0
4702921684,4/22/2016,17,0
4702921684,4/22/2016,18,0
4702921684,4/22/2016,19,0
4702921684,4/22/2016,20,368
4702921684,4/22/2016,21,939
4702921684,4/22/2016,22,357
4702921684,4/22/2016,23,0
4702921684,4/23/2016,00,0
4702921684,4/23/2016,01,0
4702921684,4/23/2016,02,0
4702921684,4/23/2016,03,0
4702921684,4/23/2016,04,0
4702921684,4/23/2016,05,0
4702921684,4/23/2016,06,0
4702921684,4/23/2016,07,156
4702921684,4/23/2016,08,247
4702921684,4/23/2016,09,1616
4702921684,4/23/2016,10,786
4702921684,4/23/2016,11,2196
4702921684,4/23/2016,12,1615
4702921684,4/23/2016,13,1259
4702921684,4/23/2016,14,964
4702921684,4/23/2016,15,1411
4702921684,4/23/2016,16,856
4702921684,4/23/2016,17,869
4702921684,4/23/2016,18,337
4702921684,4/23/2016,19,652
4702921684,4/23/2016,20,616
4702921684,4/23/2016,21,1272
4702921684,4/23/2016,22,274
4702921684,4/23/2016,23,0
4702921684,4/24/2016,00,0
4702921684,4/24/2016,01,0
4702921684,4/24/2016,02,0
4702921684,4/24/2016,03,4
4702921684,4/24/2016,04,0
4702921684,4/24/2016,05,0
4702921684,4/24/2016,06,23
4702921684,4/24/2016,07,214
4702921684,4/24/2016,08,272
4702921684,4/24/2016,09,684
4702921684,4/24/2016,10,864
4702921684,4/24/2016,11,490
4702921684,4/24/2016,12,3023
4702921684,4/24/2016,13,3962
4702921684,4/24/2016,14,1248
4702921684,4/24/2016,15,102
4702921684,4/24/2016,16,9
4702921684,4/24/2016,17,574
4702921684,4/24/2016,18,1726
4702921684,4/24/2016,19,1045
4702921684,4/24/2016,20,554
4702921684,4/24/2016,21,132
4702921684,4/24/2016,22,124
4702921684,4/24/2016,23,0
4702921684,4/25/2016,00,0
4702921684,4/25/2016,01,0
4702921684,4/25/2016,02,0
4702921684,4/25/2016,03,0
4702921684,4/25/2016,04,0
4702921684,4/25/2016,05,162
4702921684,4/25/2016,06,719
4702921684,4/25/2016,07,249
4702921684,4/25/2016,08,161
4702921684,4/25/2016,09,15
4702921684,4/25/2016,10,203
4702921684,4/25/2016,11,157
4702921684,4/25/2016,12,149
4702921684,4/25/2016,13,273
4702921684,4/25/2016,14,248
4702921684,4/25/2016,15,209
4702921684,4/25/2016,16,182
4702921684,4/25/2016,17,1087
4702921684,4/25/2016,18,577
4702921684,4/25/2016,19,2019
4702921684,4/25/2016,20,691
4702921684,4/25/2016,21,1395
4702921684,4/25/2016,22,644
4702921684,4/25/2016,23,0
4702921684,4/26/2016,00,0
4702921684,4/26/2016,01,0
4702921684,4/26/2016,02,0
4702921684,4/26/2016,03,0
4702921684,4/26/2016,04,0
4702921684,4/26/2016,05,57
4702921684,4/26/2016,06,924
4702921684,4/26/2016,07,263
4702921684,4/26/2016,08,0
4702921684,4/26/2016,09,0
4702921684,4/26/2016,10,0
4702921684,4/26/2016,11,155
4702921684,4/26/2016,12,286
4702921684,4/26/2016,13,86
4702921684,4/26/2016,14,241
4702921684,4/26/2016,15,131
4702921684,4/26/2016,16,31
4702921684,4/26/2016,17,974
4702921684,4/26/2016,18,936
4702921684,4/26/2016,19,741
4702921684,4/26/2016,20,505
4702921684,4/26/2016,21,606
4702921684,4/26/2016,22,172
4702921684,4/26/2016,23,0
4702921684,4/27/2016,00,0
4702921684,4/27/2016,01,0
4702921684,4/27/2016,02,0
4702921684,4/27/2016,03,0
4702921684,4/27/2016,04,0
4702921684,4/27/2016,05,36
4702921684,4/27/2016,06,1249
4702921684,4/27/2016,07,432
4702921684,4/27/2016,08,64
4702921684,4/27/2016,09,40
4702921684,4/27/2016,10,144
4702921684,4/27/2016,11,158
4702921684,4/27/2016,12,226
4702921684,4/27/2016,13,130
4702921684,4/27/2016,14,103
4702921684,4/27/2016,15,205
4702921684,4/27/2016,16,268
4702921684,4/27/2016,17,529
4702921684,4/27/2016,18,594
4702921684,4/27/2016,19,375
4702921684,4/27/2016,20,1649
4702921684,4/27/2016,21,686
4702921684,4/27/2016,22,88
4702921684,4/27/2016,23,0
4702921684,4/28/2016,00,0
4702921684,4/28/2016,01,0
4702921684,4/28/2016,02,0
4702921684,4/28/2016,03,0
4702921684,4/28/2016,04,0
4702921684,4/28/2016,05,6
4702921684,4/28/2016,06,744
4702921684,4/28/2016,07,174
4702921684,4/28/2016,08,107
4702921684,4/28/2016,09,1455
4702921684,4/28/2016,10,89
4702921684,4/28/2016,11,151
4702921684,4/28/2016,12,996
4702921684,4/28/2016,13,104
4702921684,4/28/2016,14,101
4702921684,4/28/2016,15,191
4702921684,4/28/2016,16,156
4702921684,4/28/2016,17,900
4702921684,4/28/2016,18,211
4702921684,4/28/2016,19,1962
4702921684,4/28/2016,20,614
4702921684,4/28/2016,21,612
4702921684,4/28/2016,22,450
4702921684,4/28/2016,23,0
4702921684,4/29/2016,00,0
4702921684,4/29/2016,01,0
4702921684,4/29/2016,02,0
4702921684,4/29/2016,03,0
4702921684,4/29/2016,04,0
4702921684,4/29/2016,05,0
4702921684,4/29/2016,06,816
4702921684,4/29/2016,07,483
4702921684,4/29/2016,08,151
4702921684,4/29/2016,09,901
4702921684,4/29/2016,10,162
4702921684,4/29/2016,11,175
4702921684,4/29/2016,12,1079
4702921684,4/29/2016,13,261
4702921684,4/29/2016,14,155
4702921684,4/29/2016,15,302
4702921684,4/29/2016,16,281
4702921684,4/29/2016,17,1223
4702921684,4/29/2016,18,1123
4702921684,4/29/2016,19,1278
4702921684,4/29/2016,20,678
4702921684,4/29/2016,21,533
4702921684,4/29/2016,22,329
4702921684,4/29/2016,23,0
4702921684,4/30/2016,00,0
4702921684,4/30/2016,01,0
4702921684,4/30/2016,02,0
4702921684,4/30/2016,03,0
4702921684,4/30/2016,04,0
4702921684,4/30/2016,05,0
4702921684,4/30/2016,06,138
4702921684,4/30/2016,07,261
4702921684,4/30/2016,08,545
4702921684,4/30/2016,09,494
4702921684,4/30/2016,10,392
4702921684,4/30/2016,11,2135
4702921684,4/30/2016,12,1083
4702921684,4/30/2016,13,1623
4702921684,4/30/2016,14,1757
4702921684,4/30/2016,15,1009
4702921684,4/30/2016,16,392
4702921684,4/30/2016,17,315
4702921684,4/30/2016,18,0
4702921684,4/30/2016,19,0
4702921684,4/30/2016,20,0
4702921684,4/30/2016,21,0
4702921684,4/30/2016,22,0
4702921684,4/30/2016,23,0
4702921684,5/1/2016,00,0
4702921684,5/1/2016,01,0
4702921684,5/1/2016,02,0
4702921684,5/1/2016,03,0
4702921684,5/1/2016,04,0
4702921684,5/1/2016,05,0
4702921684,5/1/2016,06,0
4702921684,5/1/2016,07,0
4702921684,5/1/2016,08,0
4702921684,5/1/2016,09,0
4702921684,5/1/2016,10,0
4702921684,5/1/2016,11,0
4702921684,5/1/2016,12,0
4702921684,5/1/2016,13,0
4702921684,5/1/2016,14,0
4702921684,5/1/2016,15,0
4702921684,5/1/2016,16,0
4702921684,5/1/2016,17,0
4702921684,5/1/2016,18,0
4702921684,5/1/2016,19,0
4702921684,5/1/2016,20,0
4702921684,5/1/2016,21,0
4702921684,5/1/2016,22,0
4702921684,5/1/2016,23,0
4702921684,5/2/2016,00,0
4702921684,5/2/2016,01,0
4702921684,5/2/2016,02,0
4702921684,5/2/2016,03,0
4702921684,5/2/2016,04,0
4702921684,5/2/2016,05,0
4702921684,5/2/2016,06,0
4702921684,5/2/2016,07,0
4702921684,5/2/2016,08,0
4702921684,5/2/2016,09,0
4702921684,5/2/2016,10,0
4702921684,5/2/2016,11,0
4702921684,5/2/2016,12,212
4702921684,5/2/2016,13,179
4702921684,5/2/2016,14,148
4702921684,5/2/2016,15,75
4702921684,5/2/2016,16,237
4702921684,5/2/2016,17,1507
4702921684,5/2/2016,18,614
4702921684,5/2/2016,19,1848
4702921684,5/2/2016,20,483
4702921684,5/2/2016,21,1507
4702921684,5/2/2016,22,435
4702921684,5/2/2016,23,0
4702921684,5/3/2016,00,0
4702921684,5/3/2016,01,0
4702921684,5/3/2016,02,0
4702921684,5/3/2016,03,13
4702921684,5/3/2016,04,24
4702921684,5/3/2016,05,617
4702921684,5/3/2016,06,1604
4702921684,5/3/2016,07,424
4702921684,5/3/2016,08,169
4702921684,5/3/2016,09,1321
4702921684,5/3/2016,10,54
4702921684,5/3/2016,11,113
4702921684,5/3/2016,12,272
4702921684,5/3/2016,13,176
4702921684,5/3/2016,14,320
4702921684,5/3/2016,15,351
4702921684,5/3/2016,16,163
4702921684,5/3/2016,17,1046
4702921684,5/3/2016,18,539
4702921684,5/3/2016,19,560
4702921684,5/3/2016,20,518
4702921684,5/3/2016,21,656
4702921684,5/3/2016,22,514
4702921684,5/3/2016,23,0
4702921684,5/4/2016,00,0
4702921684,5/4/2016,01,15
4702921684,5/4/2016,02,0
4702921684,5/4/2016,03,0
4702921684,5/4/2016,04,0
4702921684,5/4/2016,05,45
4702921684,5/4/2016,06,713
4702921684,5/4/2016,07,263
4702921684,5/4/2016,08,0
4702921684,5/4/2016,09,783
4702921684,5/4/2016,10,847
4702921684,5/4/2016,11,0
4702921684,5/4/2016,12,273
4702921684,5/4/2016,13,168
4702921684,5/4/2016,14,259
4702921684,5/4/2016,15,0
4702921684,5/4/2016,16,11
4702921684,5/4/2016,17,1353
4702921684,5/4/2016,18,730
4702921684,5/4/2016,19,876
4702921684,5/4/2016,20,537
4702921684,5/4/2016,21,915
4702921684,5/4/2016,22,373
4702921684,5/4/2016,23,0
4702921684,5/5/2016,00,0
4702921684,5/5/2016,01,0
4702921684,5/5/2016,02,11
4702921684,5/5/2016,03,0
4702921684,5/5/2016,04,0
4702921684,5/5/2016,05,11
4702921684,5/5/2016,06,1006
4702921684,5/5/2016,07,160
4702921684,5/5/2016,08,157
4702921684,5/5/2016,09,1326
4702921684,5/5/2016,10,143
4702921684,5/5/2016,11,117
4702921684,5/5/2016,12,1184
4702921684,5/5/2016,13,45
4702921684,5/5/2016,14,119
4702921684,5/5/2016,15,0
4702921684,5/5/2016,16,129
4702921684,5/5/2016,17,901
4702921684,5/5/2016,18,635
4702921684,5/5/2016,19,652
4702921684,5/5/2016,20,789
4702921684,5/5/2016,21,961
4702921684,5/5/2016,22,268
4702921684,5/5/2016,23,0
4702921684,5/6/2016,00,7
4702921684,5/6/2016,01,0
4702921684,5/6/2016,02,12
4702921684,5/6/2016,03,10
4702921684,5/6/2016,04,0
4702921684,5/6/2016,05,0
4702921684,5/6/2016,06,880
4702921684,5/6/2016,07,359
4702921684,5/6/2016,08,252
4702921684,5/6/2016,09,1163
4702921684,5/6/2016,10,113
4702921684,5/6/2016,11,177
4702921684,5/6/2016,12,407
4702921684,5/6/2016,13,126
4702921684,5/6/2016,14,227
4702921684,5/6/2016,15,125
4702921684,5/6/2016,16,695
4702921684,5/6/2016,17,676
4702921684,5/6/2016,18,732
4702921684,5/6/2016,19,575
4702921684,5/6/2016,20,152
4702921684,5/6/2016,21,222
4702921684,5/6/2016,22,0
4702921684,5/6/2016,23,0
4702921684,5/7/2016,00,8
4702921684,5/7/2016,01,0
4702921684,5/7/2016,02,0
4702921684,5/7/2016,03,0
4702921684,5/7/2016,04,0
4702921684,5/7/2016,05,0
4702921684,5/7/2016,06,306
4702921684,5/7/2016,07,742
4702921684,5/7/2016,08,1007
4702921684,5/7/2016,09,509
4702921684,5/7/2016,10,1441
4702921684,5/7/2016,11,1628
4702921684,5/7/2016,12,1598
4702921684,5/7/2016,13,714
4702921684,5/7/2016,14,910
4702921684,5/7/2016,15,1019
4702921684,5/7/2016,16,955
4702921684,5/7/2016,17,506
4702921684,5/7/2016,18,1140
4702921684,5/7/2016,19,266
4702921684,5/7/2016,20,1367
4702921684,5/7/2016,21,249
4702921684,5/7/2016,22,5
4702921684,5/7/2016,23,0
4702921684,5/8/2016,00,0
4702921684,5/8/2016,01,0
4702921684,5/8/2016,02,0
4702921684,5/8/2016,03,0
4702921684,5/8/2016,04,0
4702921684,5/8/2016,05,0
4702921684,5/8/2016,06,0
4702921684,5/8/2016,07,0
4702921684,5/8/2016,08,0
4702921684,5/8/2016,09,39
4702921684,5/8/2016,10,227
4702921684,5/8/2016,11,1570
4702921684,5/8/2016,12,3016
4702921684,5/8/2016,13,1236
4702921684,5/8/2016,14,2336
4702921684,5/8/2016,15,1050
4702921684,5/8/2016,16,2315
4702921684,5/8/2016,17,145
4702921684,5/8/2016,18,347
4702921684,5/8/2016,19,344
4702921684,5/8/2016,20,120
4702921684,5/8/2016,21,38
4702921684,5/8/2016,22,74
4702921684,5/8/2016,23,0
4702921684,5/9/2016,00,0
4702921684,5/9/2016,01,0
4702921684,5/9/2016,02,0
4702921684,5/9/2016,03,0
4702921684,5/9/2016,04,0
4702921684,5/9/2016,05,0
4702921684,5/9/2016,06,1112
4702921684,5/9/2016,07,509
4702921684,5/9/2016,08,0
4702921684,5/9/2016,09,1269
4702921684,5/9/2016,10,105
4702921684,5/9/2016,11,153
4702921684,5/9/2016,12,256
4702921684,5/9/2016,13,298
4702921684,5/9/2016,14,107
4702921684,5/9/2016,15,228
4702921684,5/9/2016,16,237
4702921684,5/9/2016,17,1077
4702921684,5/9/2016,18,1058
4702921684,5/9/2016,19,388
4702921684,5/9/2016,20,683
4702921684,5/9/2016,21,535
4702921684,5/9/2016,22,212
4702921684,5/9/2016,23,5
4702921684,5/10/2016,00,0
4702921684,5/10/2016,01,0
4702921684,5/10/2016,02,0
4702921684,5/10/2016,03,0
4702921684,5/10/2016,04,0
4702921684,5/10/2016,05,0
4702921684,5/10/2016,06,1421
4702921684,5/10/2016,07,280
4702921684,5/10/2016,08,1297
4702921684,5/10/2016,09,149
4702921684,5/10/2016,10,151
4702921684,5/10/2016,11,120
4702921684,5/10/2016,12,1310
4702921684,5/10/2016,13,82
4702921684,5/10/2016,14,75
4702921684,5/10/2016,15,163
4702921684,5/10/2016,16,232
4702921684,5/10/2016,17,820
4702921684,5/10/2016,18,298
4702921684,5/10/2016,19,1917
4702921684,5/10/2016,20,549
4702921684,5/10/2016,21,1523
4702921684,5/10/2016,22,226
4702921684,5/10/2016,23,0
4702921684,5/11/2016,00,0
4702921684,5/11/2016,01,0
4702921684,5/11/2016,02,0
4702921684,5/11/2016,03,0
4702921684,5/11/2016,04,0
4702921684,5/11/2016,05,41
4702921684,5/11/2016,06,776
4702921684,5/11/2016,07,102
4702921684,5/11/2016,08,1355
4702921684,5/11/2016,09,71
4702921684,5/11/2016,10,165
4702921684,5/11/2016,11,272
4702921684,5/11/2016,12,145
4702921684,5/11/2016,13,211
4702921684,5/11/2016,14,328
4702921684,5/11/2016,15,109
4702921684,5/11/2016,16,1016
4702921684,5/11/2016,17,527
4702921684,5/11/2016,18,2503
4702921684,5/11/2016,19,578
4702921684,5/11/2016,20,191
4702921684,5/11/2016,21,1013
4702921684,5/11/2016,22,369
4702921684,5/11/2016,23,0
4702921684,5/12/2016,00,0
4702921684,5/12/2016,01,9
4702921684,5/12/2016,02,0
4702921684,5/12/2016,03,0
4702921684,5/12/2016,04,4
4702921684,5/12/2016,05,0
4702921684,5/12/2016,06,707
4702921684,5/12/2016,07,224
4702921684,5/12/2016,08,154
4702921684,5/12/2016,09,814
4702921684,5/12/2016,10,840
5553957443,4/12/2016,00,2
5553957443,4/12/2016,01,0
5553957443,4/12/2016,02,0
5553957443,4/12/2016,03,0
5553957443,4/12/2016,04,0
5553957443,4/12/2016,05,0
5553957443,4/12/2016,06,248
5553957443,4/12/2016,07,2030
5553957443,4/12/2016,08,1168
5553957443,4/12/2016,09,64
5553957443,4/12/2016,10,65
5553957443,4/12/2016,11,52
5553957443,4/12/2016,12,656
5553957443,4/12/2016,13,459
5553957443,4/12/2016,14,0
5553957443,4/12/2016,15,80
5553957443,4/12/2016,16,2192
5553957443,4/12/2016,17,1243
5553957443,4/12/2016,18,321
5553957443,4/12/2016,19,776
5553957443,4/12/2016,20,330
5553957443,4/12/2016,21,740
5553957443,4/12/2016,22,534
5553957443,4/12/2016,23,636
5553957443,4/13/2016,00,61
5553957443,4/13/2016,01,0
5553957443,4/13/2016,02,0
5553957443,4/13/2016,03,0
5553957443,4/13/2016,04,0
5553957443,4/13/2016,05,0
5553957443,4/13/2016,06,0
5553957443,4/13/2016,07,0
5553957443,4/13/2016,08,121
5553957443,4/13/2016,09,138
5553957443,4/13/2016,10,189
5553957443,4/13/2016,11,32
5553957443,4/13/2016,12,120
5553957443,4/13/2016,13,48
5553957443,4/13/2016,14,29
5553957443,4/13/2016,15,481
5553957443,4/13/2016,16,367
5553957443,4/13/2016,17,268
5553957443,4/13/2016,18,119
5553957443,4/13/2016,19,1130
5553957443,4/13/2016,20,1055
5553957443,4/13/2016,21,415
5553957443,4/13/2016,22,259
5553957443,4/13/2016,23,0
5553957443,4/14/2016,00,16
5553957443,4/14/2016,01,12
5553957443,4/14/2016,02,14
5553957443,4/14/2016,03,11
5553957443,4/14/2016,04,8
5553957443,4/14/2016,05,125
5553957443,4/14/2016,06,1258
5553957443,4/14/2016,07,2257
5553957443,4/14/2016,08,0
5553957443,4/14/2016,09,0
5553957443,4/14/2016,10,107
5553957443,4/14/2016,11,0
5553957443,4/14/2016,12,95
5553957443,4/14/2016,13,478
5553957443,4/14/2016,14,2106
5553957443,4/14/2016,15,249
5553957443,4/14/2016,16,1641
5553957443,4/14/2016,17,5808
5553957443,4/14/2016,18,267
5553957443,4/14/2016,19,143
5553957443,4/14/2016,20,624
5553957443,4/14/2016,21,1519
5553957443,4/14/2016,22,247
5553957443,4/14/2016,23,37
5553957443,4/15/2016,00,6
5553957443,4/15/2016,01,0
5553957443,4/15/2016,02,0
5553957443,4/15/2016,03,7
5553957443,4/15/2016,04,0
5553957443,4/15/2016,05,6
5553957443,4/15/2016,06,860
5553957443,4/15/2016,07,1427
5553957443,4/15/2016,08,146
5553957443,4/15/2016,09,123
5553957443,4/15/2016,10,2718
5553957443,4/15/2016,11,1959
5553957443,4/15/2016,12,874
5553957443,4/15/2016,13,9
5553957443,4/15/2016,14,2183
5553957443,4/15/2016,15,261
5553957443,4/15/2016,16,3256
5553957443,4/15/2016,17,1035
5553957443,4/15/2016,18,762
5553957443,4/15/2016,19,484
5553957443,4/15/2016,20,0
5553957443,4/15/2016,21,148
